index,ISBN,title,author,genre,copies,available_copies
0,9780451524935,1984,George Orwell,Science Fiction,2,1
1,9780140283334,The Great Gatsby,F. Scott Fitzgerald,Fiction,2,2
2,9780316769488,The Catcher in the Rye,J.D. Salinger,Fiction,2,0
3,9780544003415,The Hobbit,J.R.R. Tolkien,Fantasy,6,4
4,9780743273565,The Alchemist,Paulo Coelho,Fiction,4,4
5,9780141439518,Pride and Prejudice,Jane Austen,Romance,3,2
6,9780307474278,The Kite Runner,Khaled Hosseini,Fiction,4,3
7,9780062315007,The Little Prince,Antoine de Saint-Exupéry,Fantasy,5,5
8,9780140283334,Animal Farm,George Orwell,Science Fiction,3,1
9,9780131103627,The C Programming Language,Kernighan and Ritchie,Programming,5,5
